user_id,signup_date,country,device,is_subscriber
U_07857,2026-04-13 18:32:39.315931,Saudi Arabia,Andriod,0
U_07858,2026-04-13 19:25:13.231323,Saudi Arabia,Andriod,0
U_07859,2026-04-13 20:17:47.146714,Saudi Arabia,Andriod,0
U_07860,2026-04-13 21:10:21.062106,Saudi Arabia,Andriod,0
U_07861,2026-04-13 22:02:54.977497,Saudi Arabia,Web,0
U_07862,2026-04-13 22:55:28.892889,Saudi Arabia,iOS,0
U_07863,2026-04-13 23:48:02.808280,Saudi Arabia,iOS,0
U_07864,2026-04-14 00:40:36.723672,Saudi Arabia,iOS,0
U_07865,2026-04-14 01:33:10.639063,Saudi Arabia,Andriod,0
U_07866,2026-04-14 02:25:44.554455,Qatar,iOS,0
U_07867,2026-04-14 03:18:18.469846,Saudi Arabia,iOS,0
U_07868,2026-04-14 04:10:52.385238,Saudi Arabia,iOS,0
U_07869,2026-04-14 05:03:26.300630,Saudi Arabia,Andriod,0
U_07870,2026-04-14 05:56:00.216021,Saudi Arabia,Andriod,1
U_07871,2026-04-14 06:48:34.131413,UAE,iOS,0
U_07872,2026-04-14 07:41:08.046804,Saudi Arabia,Web,0
U_07873,2026-04-14 08:33:41.962196,Qatar,Web,0
U_07874,2026-04-14 09:26:15.877587,Bahrain,iOS,1
U_07875,2026-04-14 10:18:49.792979,Saudi Arabia,Andriod,0
U_07876,2026-04-14 11:11:23.708370,Saudi Arabia,Andriod,0
U_07877,2026-04-14 12:03:57.623762,Saudi Arabia,iOS,1
U_07878,2026-04-14 12:56:31.539153,Saudi Arabia,iOS,0
U_07879,2026-04-14 13:49:05.454545,Saudi Arabia,Andriod,0
U_07880,2026-04-14 14:41:39.369936,Saudi Arabia,Andriod,0
U_07881,2026-04-14 15:34:13.285328,Saudi Arabia,iOS,0
U_07882,2026-04-14 16:26:47.200720,Saudi Arabia,Andriod,0
U_07883,2026-04-14 17:19:21.116111,Saudi Arabia,Andriod,1
U_07884,2026-04-14 18:11:55.031503,Bahrain,Andriod,0
U_07885,2026-04-14 19:04:28.946894,Saudi Arabia,iOS,0
U_07886,2026-04-14 19:57:02.862286,UAE,Andriod,0
U_07887,2026-04-14 20:49:36.777677,Saudi Arabia,iOS,0
U_07888,2026-04-14 21:42:10.693069,Saudi Arabia,Andriod,0
U_07889,2026-04-14 22:34:44.608460,Saudi Arabia,Andriod,0
U_07890,2026-04-14 23:27:18.523852,Saudi Arabia,Andriod,0
U_07891,2026-04-15 00:19:52.439243,Saudi Arabia,iOS,0
U_07892,2026-04-15 01:12:26.354635,Saudi Arabia,Andriod,0
U_07893,2026-04-15 02:05:00.270027,UAE,Web,0
U_07894,2026-04-15 02:57:34.185418,Saudi Arabia,Andriod,0
U_07895,2026-04-15 03:50:08.100810,Saudi Arabia,iOS,0
U_07896,2026-04-15 04:42:42.016201,UAE,Andriod,0
U_07897,2026-04-15 05:35:15.931593,Kuwait,iOS,0
U_07898,2026-04-15 06:27:49.846984,Saudi Arabia,Andriod,0
U_07899,2026-04-15 07:20:23.762376,Saudi Arabia,Andriod,0
U_07900,2026-04-15 08:12:57.677767,Bahrain,iOS,1
U_07901,2026-04-15 09:05:31.593159,Saudi Arabia,iOS,0
U_07902,2026-04-15 09:58:05.508550,Saudi Arabia,iOS,0
U_07903,2026-04-15 10:50:39.423942,Saudi Arabia,Web,0
U_07904,2026-04-15 11:43:13.339333,UAE,iOS,1
U_07905,2026-04-15 12:35:47.254725,Saudi Arabia,Andriod,0
U_07906,2026-04-15 13:28:21.170117,Other,Web,0
U_07907,2026-04-15 14:20:55.085508,Saudi Arabia,iOS,0
U_07908,2026-04-15 15:13:29.000900,Kuwait,Andriod,0
U_07909,2026-04-15 16:06:02.916291,Saudi Arabia,Andriod,0
U_07910,2026-04-15 16:58:36.831683,Saudi Arabia,Andriod,1
U_07911,2026-04-15 17:51:10.747074,Bahrain,iOS,0
U_07912,2026-04-15 18:43:44.662466,Saudi Arabia,iOS,0
U_07913,2026-04-15 19:36:18.577857,Saudi Arabia,Andriod,0
U_07914,2026-04-15 20:28:52.493249,Saudi Arabia,Web,0
U_07915,2026-04-15 21:21:26.408640,Saudi Arabia,iOS,0
U_07916,2026-04-15 22:14:00.324032,Saudi Arabia,iOS,0
U_07917,2026-04-15 23:06:34.239423,Saudi Arabia,iOS,0
U_07918,2026-04-15 23:59:08.154815,Saudi Arabia,Andriod,0
U_07919,2026-04-16 00:51:42.070207,Saudi Arabia,iOS,0
U_07920,2026-04-16 01:44:15.985598,Saudi Arabia,Andriod,0
U_07921,2026-04-16 02:36:49.900990,Saudi Arabia,iOS,0
U_07922,2026-04-16 03:29:23.816381,Kuwait,Web,0
U_07923,2026-04-16 04:21:57.731773,Saudi Arabia,Andriod,0
U_07924,2026-04-16 05:14:31.647164,Saudi Arabia,Andriod,0
U_07925,2026-04-16 06:07:05.562556,Qatar,iOS,1
U_07926,2026-04-16 06:59:39.477947,Saudi Arabia,Andriod,0
U_07927,2026-04-16 07:52:13.393339,UAE,iOS,0
U_07928,2026-04-16 08:44:47.308730,UAE,iOS,0
U_07929,2026-04-16 09:37:21.224122,Kuwait,iOS,1
U_07930,2026-04-16 10:29:55.139513,Saudi Arabia,Andriod,0
U_07931,2026-04-16 11:22:29.054905,UAE,Andriod,0
U_07932,2026-04-16 12:15:02.970297,Kuwait,Andriod,0
U_07933,2026-04-16 13:07:36.885688,Saudi Arabia,Andriod,0
U_07934,2026-04-16 14:00:10.801080,Saudi Arabia,iOS,0
U_07935,2026-04-16 14:52:44.716471,Saudi Arabia,Andriod,0
U_07936,2026-04-16 15:45:18.631863,Saudi Arabia,Andriod,0
U_07937,2026-04-16 16:37:52.547254,Saudi Arabia,Andriod,1
U_07938,2026-04-16 17:30:26.462646,Saudi Arabia,Andriod,0
U_07939,2026-04-16 18:23:00.378037,Saudi Arabia,Web,0
U_07940,2026-04-16 19:15:34.293429,Saudi Arabia,Andriod,0
U_07941,2026-04-16 20:08:08.208820,Saudi Arabia,Andriod,0
U_07942,2026-04-16 21:00:42.124212,Saudi Arabia,iOS,0
U_07943,2026-04-16 21:53:16.039603,Bahrain,Andriod,0
U_07944,2026-04-16 22:45:49.954995,Saudi Arabia,Andriod,0
U_07945,2026-04-16 23:38:23.870387,Saudi Arabia,iOS,0
U_07946,2026-04-17 00:30:57.785778,Saudi Arabia,iOS,1
U_07947,2026-04-17 01:23:31.701170,Saudi Arabia,Andriod,0
U_07948,2026-04-17 02:16:05.616561,Kuwait,Andriod,0
U_07949,2026-04-17 03:08:39.531953,Qatar,Andriod,0
U_07950,2026-04-17 04:01:13.447344,Saudi Arabia,iOS,0
U_07951,2026-04-17 04:53:47.362736,Qatar,Andriod,0
U_07952,2026-04-17 05:46:21.278127,Saudi Arabia,Andriod,0
U_07953,2026-04-17 06:38:55.193519,Saudi Arabia,iOS,0
U_07954,2026-04-17 07:31:29.108910,Saudi Arabia,iOS,0
U_07955,2026-04-17 08:24:03.024302,Bahrain,Andriod,0
U_07956,2026-04-17 09:16:36.939693,Saudi Arabia,Andriod,0
U_07957,2026-04-17 10:09:10.855085,Saudi Arabia,iOS,0
U_07958,2026-04-17 11:01:44.770477,UAE,Web,0
U_07959,2026-04-17 11:54:18.685868,Saudi Arabia,iOS,0
U_07960,2026-04-17 12:46:52.601260,Saudi Arabia,Web,0
U_07961,2026-04-17 13:39:26.516651,UAE,iOS,0
U_07962,2026-04-17 14:32:00.432043,Saudi Arabia,iOS,0
U_07963,2026-04-17 15:24:34.347434,Saudi Arabia,Andriod,0
U_07964,2026-04-17 16:17:08.262826,Saudi Arabia,iOS,0
U_07965,2026-04-17 17:09:42.178217,Saudi Arabia,Andriod,0
U_07966,2026-04-17 18:02:16.093609,Saudi Arabia,Andriod,0
U_07967,2026-04-17 18:54:50.009000,Saudi Arabia,Andriod,0
U_07968,2026-04-17 19:47:23.924392,Saudi Arabia,Andriod,0
U_07969,2026-04-17 20:39:57.839783,Saudi Arabia,Andriod,0
U_07970,2026-04-17 21:32:31.755175,Bahrain,iOS,1
U_07971,2026-04-17 22:25:05.670567,Other,iOS,0
U_07972,2026-04-17 23:17:39.585958,Saudi Arabia,Andriod,0
U_07973,2026-04-18 00:10:13.501350,Saudi Arabia,iOS,0
U_07974,2026-04-18 01:02:47.416741,Bahrain,Andriod,1
U_07975,2026-04-18 01:55:21.332133,Saudi Arabia,Andriod,0
U_07976,2026-04-18 02:47:55.247524,Saudi Arabia,iOS,0
U_07977,2026-04-18 03:40:29.162916,Bahrain,Andriod,1
U_07978,2026-04-18 04:33:03.078307,Kuwait,iOS,0
U_07979,2026-04-18 05:25:36.993699,Kuwait,Andriod,0
U_07980,2026-04-18 06:18:10.909090,Kuwait,Andriod,1
U_07981,2026-04-18 07:10:44.824482,Saudi Arabia,Andriod,0
U_07982,2026-04-18 08:03:18.739873,Saudi Arabia,iOS,0
U_07983,2026-04-18 08:55:52.655265,Saudi Arabia,Andriod,0
U_07984,2026-04-18 09:48:26.570657,Saudi Arabia,iOS,0
U_07985,2026-04-18 10:41:00.486048,Saudi Arabia,Andriod,0
U_07986,2026-04-18 11:33:34.401440,Kuwait,Andriod,0
U_07987,2026-04-18 12:26:08.316831,Kuwait,Andriod,0
U_07988,2026-04-18 13:18:42.232223,Saudi Arabia,Andriod,0
U_07989,2026-04-18 14:11:16.147614,Kuwait,Andriod,0
U_07990,2026-04-18 15:03:50.063006,UAE,iOS,0
U_07991,2026-04-18 15:56:23.978397,Saudi Arabia,iOS,0
U_07992,2026-04-18 16:48:57.893789,Saudi Arabia,Andriod,0
U_07993,2026-04-18 17:41:31.809180,Saudi Arabia,iOS,0
U_07994,2026-04-18 18:34:05.724572,Saudi Arabia,Andriod,0
U_07995,2026-04-18 19:26:39.639963,Saudi Arabia,Andriod,0
U_07996,2026-04-18 20:19:13.555355,Saudi Arabia,Andriod,0
U_07997,2026-04-18 21:11:47.470747,Saudi Arabia,Andriod,0
U_07998,2026-04-18 22:04:21.386138,Saudi Arabia,Andriod,0
U_07999,2026-04-18 22:56:55.301530,Bahrain,Andriod,0
U_08000,2026-04-18 23:49:29.216921,Saudi Arabia,Andriod,0
U_08001,2026-04-19 00:42:03.132313,Kuwait,Andriod,0
U_08002,2026-04-19 01:34:37.047704,Saudi Arabia,Andriod,0
U_08003,2026-04-19 02:27:10.963096,Saudi Arabia,Andriod,0
U_08004,2026-04-19 03:19:44.878487,Bahrain,Andriod,0
U_08005,2026-04-19 04:12:18.793879,Saudi Arabia,Andriod,0
U_08006,2026-04-19 05:04:52.709270,Saudi Arabia,iOS,0
U_08007,2026-04-19 05:57:26.624662,Kuwait,iOS,0
U_08008,2026-04-19 06:50:00.540054,Saudi Arabia,Web,1
U_08009,2026-04-19 07:42:34.455445,Saudi Arabia,Andriod,0
U_08010,2026-04-19 08:35:08.370837,Saudi Arabia,iOS,0
U_08011,2026-04-19 09:27:42.286228,UAE,Andriod,0
U_08012,2026-04-19 10:20:16.201620,Saudi Arabia,Web,0
U_08013,2026-04-19 11:12:50.117011,Saudi Arabia,Andriod,0
U_08014,2026-04-19 12:05:24.032403,Saudi Arabia,Andriod,1
U_08015,2026-04-19 12:57:57.947794,Saudi Arabia,iOS,1
U_08016,2026-04-19 13:50:31.863186,Kuwait,Andriod,0
U_08017,2026-04-19 14:43:05.778577,Saudi Arabia,Andriod,0
U_08018,2026-04-19 15:35:39.693969,Saudi Arabia,Andriod,0
U_08019,2026-04-19 16:28:13.609360,Saudi Arabia,iOS,1
U_08020,2026-04-19 17:20:47.524752,Bahrain,iOS,0
U_08021,2026-04-19 18:13:21.440144,Saudi Arabia,Andriod,0
U_08022,2026-04-19 19:05:55.355535,UAE,iOS,1
U_08023,2026-04-19 19:58:29.270927,UAE,Andriod,0
U_08024,2026-04-19 20:51:03.186318,Saudi Arabia,Web,0
U_08025,2026-04-19 21:43:37.101710,Saudi Arabia,Andriod,1
U_08026,2026-04-19 22:36:11.017101,Saudi Arabia,Andriod,0
U_08027,2026-04-19 23:28:44.932493,UAE,Andriod,0
U_08028,2026-04-20 00:21:18.847884,Saudi Arabia,Andriod,0
U_08029,2026-04-20 01:13:52.763276,Saudi Arabia,Andriod,0
U_08030,2026-04-20 02:06:26.678667,UAE,Andriod,1
U_08031,2026-04-20 02:59:00.594059,Saudi Arabia,Andriod,1
U_08032,2026-04-20 03:51:34.509450,Saudi Arabia,Andriod,0
U_08033,2026-04-20 04:44:08.424842,Saudi Arabia,Andriod,0
U_08034,2026-04-20 05:36:42.340234,Saudi Arabia,iOS,0
U_08035,2026-04-20 06:29:16.255625,Kuwait,Andriod,0
U_08036,2026-04-20 07:21:50.171017,Saudi Arabia,Web,0
U_08037,2026-04-20 08:14:24.086408,Saudi Arabia,Andriod,0
U_08038,2026-04-20 09:06:58.001800,UAE,Andriod,0
U_08039,2026-04-20 09:59:31.917191,Saudi Arabia,Andriod,0
U_08040,2026-04-20 10:52:05.832583,Qatar,Andriod,1
U_08041,2026-04-20 11:44:39.747974,Qatar,Andriod,0
U_08042,2026-04-20 12:37:13.663366,Saudi Arabia,Andriod,0
U_08043,2026-04-20 13:29:47.578757,Saudi Arabia,Andriod,0
U_08044,2026-04-20 14:22:21.494149,Kuwait,iOS,0
U_08045,2026-04-20 15:14:55.409540,Saudi Arabia,Andriod,0
U_08046,2026-04-20 16:07:29.324932,Saudi Arabia,Andriod,0
U_08047,2026-04-20 17:00:03.240324,Kuwait,Andriod,0
U_08048,2026-04-20 17:52:37.155715,Saudi Arabia,iOS,0
U_08049,2026-04-20 18:45:11.071107,UAE,iOS,0
U_08050,2026-04-20 19:37:44.986498,Saudi Arabia,Web,0
U_08051,2026-04-20 20:30:18.901890,Saudi Arabia,iOS,0
U_08052,2026-04-20 21:22:52.817281,Saudi Arabia,Andriod,0
U_08053,2026-04-20 22:15:26.732673,Qatar,Andriod,0
U_08054,2026-04-20 23:08:00.648064,Saudi Arabia,Andriod,0
U_08055,2026-04-21 00:00:34.563456,UAE,iOS,0
U_08056,2026-04-21 00:53:08.478847,Saudi Arabia,Andriod,0
U_08057,2026-04-21 01:45:42.394239,Saudi Arabia,Andriod,0
U_08058,2026-04-21 02:38:16.309630,Saudi Arabia,Andriod,0
U_08059,2026-04-21 03:30:50.225022,Saudi Arabia,Andriod,0
U_08060,2026-04-21 04:23:24.140414,Saudi Arabia,Andriod,0
U_08061,2026-04-21 05:15:58.055805,Saudi Arabia,iOS,0
U_08062,2026-04-21 06:08:31.971197,Saudi Arabia,Andriod,0
U_08063,2026-04-21 07:01:05.886588,Qatar,Andriod,0
U_08064,2026-04-21 07:53:39.801980,Saudi Arabia,Web,0
U_08065,2026-04-21 08:46:13.717371,Qatar,Andriod,0
U_08066,2026-04-21 09:38:47.632763,Saudi Arabia,Andriod,0
U_08067,2026-04-21 10:31:21.548154,Saudi Arabia,iOS,0
U_08068,2026-04-21 11:23:55.463546,Saudi Arabia,Andriod,0
U_08069,2026-04-21 12:16:29.378937,Saudi Arabia,Andriod,0
U_08070,2026-04-21 13:09:03.294329,Saudi Arabia,Web,0
U_08071,2026-04-21 14:01:37.209720,Saudi Arabia,Andriod,0
U_08072,2026-04-21 14:54:11.125112,Saudi Arabia,Web,0
U_08073,2026-04-21 15:46:45.040504,Kuwait,Andriod,1
U_08074,2026-04-21 16:39:18.955895,Saudi Arabia,Andriod,0
U_08075,2026-04-21 17:31:52.871287,UAE,iOS,0
U_08076,2026-04-21 18:24:26.786678,Saudi Arabia,Andriod,0
U_08077,2026-04-21 19:17:00.702070,Saudi Arabia,Andriod,0
U_08078,2026-04-21 20:09:34.617461,Saudi Arabia,iOS,0
U_08079,2026-04-21 21:02:08.532853,Saudi Arabia,iOS,0
U_08080,2026-04-21 21:54:42.448244,Saudi Arabia,Andriod,1
U_08081,2026-04-21 22:47:16.363636,Saudi Arabia,iOS,0
U_08082,2026-04-21 23:39:50.279027,Saudi Arabia,Andriod,0
U_08083,2026-04-22 00:32:24.194419,Saudi Arabia,Andriod,0
U_08084,2026-04-22 01:24:58.109810,Saudi Arabia,Web,0
U_08085,2026-04-22 02:17:32.025202,Saudi Arabia,Andriod,0
U_08086,2026-04-22 03:10:05.940594,Saudi Arabia,Andriod,0
U_08087,2026-04-22 04:02:39.855985,Qatar,iOS,0
U_08088,2026-04-22 04:55:13.771377,Kuwait,iOS,1
U_08089,2026-04-22 05:47:47.686768,Saudi Arabia,iOS,0
U_08090,2026-04-22 06:40:21.602160,Bahrain,iOS,0
U_08091,2026-04-22 07:32:55.517551,UAE,Web,0
U_08092,2026-04-22 08:25:29.432943,Saudi Arabia,Andriod,0
U_08093,2026-04-22 09:18:03.348334,Saudi Arabia,iOS,0
U_08094,2026-04-22 10:10:37.263726,Qatar,iOS,0
U_08095,2026-04-22 11:03:11.179117,Saudi Arabia,Andriod,0
U_08096,2026-04-22 11:55:45.094509,Bahrain,Andriod,0
U_08097,2026-04-22 12:48:19.009900,Saudi Arabia,iOS,0
U_08098,2026-04-22 13:40:52.925292,Saudi Arabia,Web,0
U_08099,2026-04-22 14:33:26.840684,Saudi Arabia,iOS,0
U_08100,2026-04-22 15:26:00.756075,Saudi Arabia,iOS,0
U_08101,2026-04-22 16:18:34.671467,UAE,iOS,0
U_08102,2026-04-22 17:11:08.586858,Other,Andriod,0
U_08103,2026-04-22 18:03:42.502250,Saudi Arabia,iOS,0
U_08104,2026-04-22 18:56:16.417641,Saudi Arabia,iOS,0
U_08105,2026-04-22 19:48:50.333033,UAE,iOS,0
U_08106,2026-04-22 20:41:24.248424,Saudi Arabia,Andriod,0
U_08107,2026-04-22 21:33:58.163816,Saudi Arabia,iOS,0
U_08108,2026-04-22 22:26:32.079207,Saudi Arabia,iOS,0
U_08109,2026-04-22 23:19:05.994599,Kuwait,Andriod,0
U_08110,2026-04-23 00:11:39.909991,Kuwait,iOS,0
U_08111,2026-04-23 01:04:13.825382,Saudi Arabia,Andriod,0
U_08112,2026-04-23 01:56:47.740774,Saudi Arabia,iOS,0
U_08113,2026-04-23 02:49:21.656165,Qatar,iOS,0
U_08114,2026-04-23 03:41:55.571557,Saudi Arabia,Andriod,1
U_08115,2026-04-23 04:34:29.486948,Saudi Arabia,iOS,0
U_08116,2026-04-23 05:27:03.402340,Saudi Arabia,iOS,0
U_08117,2026-04-23 06:19:37.317731,Kuwait,Andriod,0
U_08118,2026-04-23 07:12:11.233123,Saudi Arabia,Web,1
U_08119,2026-04-23 08:04:45.148514,Saudi Arabia,Andriod,0
U_08120,2026-04-23 08:57:19.063906,Saudi Arabia,Andriod,0
U_08121,2026-04-23 09:49:52.979297,Saudi Arabia,Andriod,0
U_08122,2026-04-23 10:42:26.894689,Saudi Arabia,Web,0
U_08123,2026-04-23 11:35:00.810081,Saudi Arabia,Andriod,0
U_08124,2026-04-23 12:27:34.725472,Saudi Arabia,Andriod,0
U_08125,2026-04-23 13:20:08.640864,Saudi Arabia,iOS,0
U_08126,2026-04-23 14:12:42.556255,Saudi Arabia,iOS,0
U_08127,2026-04-23 15:05:16.471647,Saudi Arabia,Andriod,0
U_08128,2026-04-23 15:57:50.387038,Qatar,Web,0
U_08129,2026-04-23 16:50:24.302430,UAE,Andriod,0
U_08130,2026-04-23 17:42:58.217821,Saudi Arabia,Andriod,0
U_08131,2026-04-23 18:35:32.133213,Kuwait,Andriod,0
U_08132,2026-04-23 19:28:06.048604,Saudi Arabia,Andriod,0
U_08133,2026-04-23 20:20:39.963996,Qatar,Andriod,0
U_08134,2026-04-23 21:13:13.879387,Saudi Arabia,Andriod,1
U_08135,2026-04-23 22:05:47.794779,Saudi Arabia,iOS,0
U_08136,2026-04-23 22:58:21.710171,Saudi Arabia,Andriod,0
U_08137,2026-04-23 23:50:55.625562,Saudi Arabia,Andriod,0
U_08138,2026-04-24 00:43:29.540954,Qatar,Andriod,0
U_08139,2026-04-24 01:36:03.456345,Saudi Arabia,iOS,0
U_08140,2026-04-24 02:28:37.371737,Saudi Arabia,Andriod,0
U_08141,2026-04-24 03:21:11.287128,Saudi Arabia,iOS,0
U_08142,2026-04-24 04:13:45.202520,Kuwait,iOS,0
U_08143,2026-04-24 05:06:19.117911,Saudi Arabia,Andriod,0
U_08144,2026-04-24 05:58:53.033303,Saudi Arabia,iOS,0
U_08145,2026-04-24 06:51:26.948694,Qatar,iOS,0
U_08146,2026-04-24 07:44:00.864086,Saudi Arabia,iOS,0
U_08147,2026-04-24 08:36:34.779477,Saudi Arabia,Andriod,1
U_08148,2026-04-24 09:29:08.694869,Bahrain,iOS,0
U_08149,2026-04-24 10:21:42.610261,Saudi Arabia,Andriod,0
U_08150,2026-04-24 11:14:16.525652,Saudi Arabia,Andriod,1
U_08151,2026-04-24 12:06:50.441044,Saudi Arabia,Andriod,0
U_08152,2026-04-24 12:59:24.356435,UAE,Andriod,0
U_08153,2026-04-24 13:51:58.271827,Saudi Arabia,Andriod,0
U_08154,2026-04-24 14:44:32.187218,Qatar,iOS,0
U_08155,2026-04-24 15:37:06.102610,Kuwait,iOS,0
U_08156,2026-04-24 16:29:40.018001,Saudi Arabia,Andriod,0
U_08157,2026-04-24 17:22:13.933393,Kuwait,Andriod,0
U_08158,2026-04-24 18:14:47.848784,Saudi Arabia,iOS,0
U_08159,2026-04-24 19:07:21.764176,Saudi Arabia,iOS,0
U_08160,2026-04-24 19:59:55.679567,Kuwait,Andriod,0
U_08161,2026-04-24 20:52:29.594959,Qatar,Andriod,0
U_08162,2026-04-24 21:45:03.510351,Saudi Arabia,Andriod,0
U_08163,2026-04-24 22:37:37.425742,Saudi Arabia,Andriod,0
U_08164,2026-04-24 23:30:11.341134,Saudi Arabia,Andriod,0
U_08165,2026-04-25 00:22:45.256525,Saudi Arabia,Andriod,0
U_08166,2026-04-25 01:15:19.171917,Saudi Arabia,Andriod,0
U_08167,2026-04-25 02:07:53.087308,Saudi Arabia,Web,0
U_08168,2026-04-25 03:00:27.002700,Saudi Arabia,Andriod,1
U_08169,2026-04-25 03:53:00.918091,Saudi Arabia,iOS,0
U_08170,2026-04-25 04:45:34.833483,Saudi Arabia,iOS,0
U_08171,2026-04-25 05:38:08.748874,UAE,Andriod,0
U_08172,2026-04-25 06:30:42.664266,UAE,Web,0
U_08173,2026-04-25 07:23:16.579657,Saudi Arabia,iOS,1
U_08174,2026-04-25 08:15:50.495049,Saudi Arabia,iOS,1
U_08175,2026-04-25 09:08:24.410441,Saudi Arabia,Andriod,0
U_08176,2026-04-25 10:00:58.325832,Saudi Arabia,Web,0
U_08177,2026-04-25 10:53:32.241224,Saudi Arabia,iOS,0
U_08178,2026-04-25 11:46:06.156615,Kuwait,iOS,0
U_08179,2026-04-25 12:38:40.072007,Saudi Arabia,Andriod,0
U_08180,2026-04-25 13:31:13.987398,Saudi Arabia,iOS,0
U_08181,2026-04-25 14:23:47.902790,Saudi Arabia,Andriod,0
U_08182,2026-04-25 15:16:21.818181,Saudi Arabia,iOS,1
U_08183,2026-04-25 16:08:55.733573,Saudi Arabia,iOS,1
U_08184,2026-04-25 17:01:29.648964,Other,iOS,0
U_08185,2026-04-25 17:54:03.564356,Saudi Arabia,iOS,0
U_08186,2026-04-25 18:46:37.479747,Saudi Arabia,iOS,0
U_08187,2026-04-25 19:39:11.395139,Saudi Arabia,iOS,0
U_08188,2026-04-25 20:31:45.310531,Qatar,Andriod,0
U_08189,2026-04-25 21:24:19.225922,Saudi Arabia,iOS,0
U_08190,2026-04-25 22:16:53.141314,Saudi Arabia,Web,0
U_08191,2026-04-25 23:09:27.056705,UAE,iOS,0
U_08192,2026-04-26 00:02:00.972097,Saudi Arabia,Andriod,0
U_08193,2026-04-26 00:54:34.887488,Saudi Arabia,iOS,1
U_08194,2026-04-26 01:47:08.802880,Saudi Arabia,iOS,0
U_08195,2026-04-26 02:39:42.718271,Saudi Arabia,Andriod,0
U_08196,2026-04-26 03:32:16.633663,Saudi Arabia,Andriod,0
U_08197,2026-04-26 04:24:50.549054,Saudi Arabia,Andriod,0
U_08198,2026-04-26 05:17:24.464446,Saudi Arabia,Andriod,0
U_08199,2026-04-26 06:09:58.379837,Saudi Arabia,Andriod,0
U_08200,2026-04-26 07:02:32.295229,Saudi Arabia,Andriod,0
U_08201,2026-04-26 07:55:06.210621,Saudi Arabia,Andriod,0
U_08202,2026-04-26 08:47:40.126012,Saudi Arabia,Andriod,0
U_08203,2026-04-26 09:40:14.041404,Qatar,Web,0
U_08204,2026-04-26 10:32:47.956795,Saudi Arabia,Andriod,0
U_08205,2026-04-26 11:25:21.872187,Saudi Arabia,iOS,0
U_08206,2026-04-26 12:17:55.787578,Saudi Arabia,iOS,0
U_08207,2026-04-26 13:10:29.702970,Saudi Arabia,Andriod,0
U_08208,2026-04-26 14:03:03.618361,Saudi Arabia,Andriod,0
U_08209,2026-04-26 14:55:37.533753,Saudi Arabia,Andriod,0
U_08210,2026-04-26 15:48:11.449144,Saudi Arabia,Andriod,1
U_08211,2026-04-26 16:40:45.364536,Saudi Arabia,iOS,0
U_08212,2026-04-26 17:33:19.279927,Kuwait,iOS,0
U_08213,2026-04-26 18:25:53.195319,Saudi Arabia,iOS,0
U_08214,2026-04-26 19:18:27.110711,Saudi Arabia,Andriod,0
U_08215,2026-04-26 20:11:01.026102,Saudi Arabia,Andriod,0
U_08216,2026-04-26 21:03:34.941494,Saudi Arabia,iOS,0
U_08217,2026-04-26 21:56:08.856885,Saudi Arabia,Andriod,0
U_08218,2026-04-26 22:48:42.772277,Saudi Arabia,iOS,0
U_08219,2026-04-26 23:41:16.687668,Saudi Arabia,iOS,0
U_08220,2026-04-27 00:33:50.603060,Kuwait,Andriod,0
U_08221,2026-04-27 01:26:24.518451,UAE,iOS,0
U_08222,2026-04-27 02:18:58.433843,Saudi Arabia,Andriod,0
U_08223,2026-04-27 03:11:32.349234,Saudi Arabia,Andriod,0
U_08224,2026-04-27 04:04:06.264626,Bahrain,Andriod,0
U_08225,2026-04-27 04:56:40.180018,Saudi Arabia,iOS,0
U_08226,2026-04-27 05:49:14.095409,Saudi Arabia,Andriod,0
U_08227,2026-04-27 06:41:48.010801,Saudi Arabia,Andriod,0
U_08228,2026-04-27 07:34:21.926192,Saudi Arabia,Andriod,0
U_08229,2026-04-27 08:26:55.841584,Saudi Arabia,Andriod,0
U_08230,2026-04-27 09:19:29.756975,Saudi Arabia,iOS,0
U_08231,2026-04-27 10:12:03.672367,Saudi Arabia,iOS,0
U_08232,2026-04-27 11:04:37.587758,Saudi Arabia,Andriod,0
U_08233,2026-04-27 11:57:11.503150,Kuwait,Andriod,0
U_08234,2026-04-27 12:49:45.418541,Saudi Arabia,iOS,0
U_08235,2026-04-27 13:42:19.333933,Saudi Arabia,iOS,0
U_08236,2026-04-27 14:34:53.249324,Saudi Arabia,Andriod,0
U_08237,2026-04-27 15:27:27.164716,Kuwait,iOS,1
U_08238,2026-04-27 16:20:01.080108,Kuwait,iOS,0
U_08239,2026-04-27 17:12:34.995499,Saudi Arabia,iOS,0
U_08240,2026-04-27 18:05:08.910891,Saudi Arabia,iOS,0
U_08241,2026-04-27 18:57:42.826282,Kuwait,Andriod,0
U_08242,2026-04-27 19:50:16.741674,Saudi Arabia,iOS,0
U_08243,2026-04-27 20:42:50.657065,Saudi Arabia,iOS,0
U_08244,2026-04-27 21:35:24.572457,Saudi Arabia,iOS,0
U_08245,2026-04-27 22:27:58.487848,Saudi Arabia,iOS,1
U_08246,2026-04-27 23:20:32.403240,Saudi Arabia,Andriod,1
U_08247,2026-04-28 00:13:06.318631,Saudi Arabia,iOS,0
U_08248,2026-04-28 01:05:40.234023,Saudi Arabia,Andriod,0
U_08249,2026-04-28 01:58:14.149414,Bahrain,iOS,0
U_08250,2026-04-28 02:50:48.064806,Kuwait,iOS,0
